id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2161724174,https://doi.org/10.1128/mbio.02431-14,Use of Highly Pathogenic Avian Influenza A(H5N1) Gain-Of-Function Studies for Molecular-Based Surveillance and Pandemic Preparedness,2014-12-13,article,https://api.openalex.org/works?filter=cites:W2161724174,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Highly pathogenic; Pandemic; Preparedness; Gain of function; Influenza pandemic,Influenza A virus subtype H5N1; Highly pathogenic; Pandemic; Preparedness; Gain of function; Virology; Function (biology); Influenza pandemic; Coronavirus disease 2019 (COVID-19); Biology; Medicine; Political science; Infectious disease (medical specialty); Disease; Virus; Genetics; Gene; Pathology; Law; Mutation,"Epidemiological Monitoring; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza, Human; Pandemics; Zoonoses; Animals; Antigens, Viral; Antigens, Viral; Antigens, Viral; Birds; Civil Defense; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Pandemics; Virulence; Virulence Factors; Virulence Factors; Virulence Factors; Zoonoses; Zoonoses; Zoonoses",None; pathogenicity; epidemiology; epidemiology; prevention & control; epidemiology; None; immunology; None; genetics; None; None; None; isolation & purification; genetics; classification; None; virology; transmission; None; virology; None; None; None; genetics; immunology; None; virology; transmission; None
https://openalex.org/W357928614,https://doi.org/10.1016/j.antiviral.2015.05.006,Peptidomimetic furin inhibitor MI-701 in combination with oseltamivir and ribavirin efficiently blocks propagation of highly pathogenic avian influenza viruses and delays high level oseltamivir resistance in MDCK cells,2015-05-26,article,https://api.openalex.org/works?filter=cites:W357928614,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; RNA and protein synthesis mechanisms; interferon and immune responses,"Medicine; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology",Health Sciences; Life Sciences; Life Sciences,Oseltamivir; Neuraminidase inhibitor; Furin; Protease inhibitor (pharmacology),Oseltamivir; Virology; Ribavirin; Neuraminidase; Neuraminidase inhibitor; Influenza A virus subtype H5N1; Furin; Virus; Microbiology; Biology; Protease inhibitor (pharmacology); Protease; Medicine; Viral load; Enzyme; Hepatitis C virus; Internal medicine; Biochemistry; Coronavirus disease 2019 (COVID-19); Disease; Antiretroviral therapy; Infectious disease (medical specialty),"Antiviral Agents; Furin; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H7N1 Subtype; Oseltamivir; Peptidomimetics; Ribavirin; Animals; Antiviral Agents; Dogs; Drug Resistance, Viral; Drug Synergism; Furin; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H7N1 Subtype; Influenza A Virus, H7N1 Subtype; Madin Darby Canine Kidney Cells; Microbial Sensitivity Tests; Mutant Proteins; Mutant Proteins; Mutation, Missense; Neuraminidase; Neuraminidase; Oseltamivir; Peptidomimetics; Ribavirin; Viral Proteins; Viral Proteins",metabolism; antagonists & inhibitors; drug effects; drug effects; metabolism; metabolism; metabolism; None; None; None; None; None; None; growth & development; None; growth & development; None; None; None; genetics; None; None; None; genetics; None; None; None; genetics; None
https://openalex.org/W1993048115,https://doi.org/10.1371/journal.pmed.1001813,A New Synthesis for Dual Use Research of Concern,2015-04-14,article,https://api.openalex.org/works?filter=cites:W1993048115,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Bacillus and Francisella bacterial research,"Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences,,Medicine; Intensive care medicine,Accidents; Biomedical Research; Bioterrorism; Dual Use Research; Public Policy; Safety; Humans; Publishing; Risk Assessment; Terminology as Topic,None; None; None; None; None; None; None; None; None; None
https://openalex.org/W2027682055,https://doi.org/10.4161/hv.29583,Matrix M<sup>TM</sup>adjuvanted virosomal H5N1 vaccine induces balanced Th1/Th2 CD4<sup>+</sup>T cell responses in man,2014-06-23,article,https://api.openalex.org/works?filter=cites:W2027682055,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Hepatitis Viruses Studies and Epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,,Virology; Influenza A virus subtype H5N1; Medicine; Virus,"Adjuvants, Immunologic; CD4-Positive T-Lymphocytes; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Th1 Cells; Th2 Cells; Adjuvants, Immunologic; Adult; CD4-Positive T-Lymphocytes; CD8-Positive T-Lymphocytes; CD8-Positive T-Lymphocytes; Cytokines; Cytokines; Female; Healthy Volunteers; Humans; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza Vaccines; Male; Th1 Cells; Th2 Cells; Vaccines, Virosome; Vaccines, Virosome; Vaccines, Virosome",administration & dosage; immunology; immunology; immunology; immunology; immunology; None; None; None; None; immunology; metabolism; None; None; None; None; None; administration & dosage; None; None; None; None; immunology; administration & dosage; None
https://openalex.org/W2107967932,https://doi.org/10.1002/hast.392,The Ethics of Synthetic Biology: <i>Next Steps and Prior Questions</i>,2014-11-01,letter,https://api.openalex.org/works?filter=cites:W2107967932,"Neuroethics, Human Enhancement, Biomedical Innovations",Cognitive Neuroscience,Life Sciences,"Neuroethics, Human Enhancement, Biomedical Innovations; Science, Research, and Medicine; Biomedical and Engineering Education",Neuroscience; Medicine; Engineering,Life Sciences; Health Sciences; Physical Sciences,Bioethics; Synthetic Biology,Bioethics; Commission; Synthetic biology; Engineering ethics; Political science; Sociology; Public relations; Law; Biology; Bioinformatics; Engineering,Biomedical Research; Biomedical Technology; Synthetic Biology; Biomedical Research; Biomedical Technology; Humans; Synthetic Biology,ethics; ethics; ethics; None; None; None; None
https://openalex.org/W2731678993,https://doi.org/10.1016/j.vaccine.2017.06.039,"M2SR, a novel live influenza vaccine, protects mice and ferrets against highly pathogenic avian influenza",2017-06-28,article,https://api.openalex.org/works?filter=cites:W2731678993,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Respiratory viral infections research,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,,Influenza A virus subtype H5N1; Virology; Neuraminidase; Biology; Virus; Influenza A virus; Titer; Immunization; Vaccination; Antibody; Microbiology; Immunology,"Influenza A Virus, H1N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Orthomyxoviridae Infections; Administration, Intranasal; Animals; Antibody Formation; Disease Models, Animal; Female; Ferrets; Immunity, Mucosal; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza Vaccines; Influenza Vaccines; Lung; Lung; Male; Mice, Inbred BALB C; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Survival Analysis; Treatment Outcome; Vaccines, Attenuated; Vaccines, Attenuated; Vaccines, Attenuated; Vaccines, Attenuated",immunology; immunology; immunology; prevention & control; None; None; None; None; None; None; None; None; genetics; None; genetics; None; administration & dosage; genetics; virology; None; None; None; pathology; virology; None; None; None; immunology; administration & dosage; genetics; None
https://openalex.org/W323319515,https://doi.org/10.1371/journal.pone.0120061,Pathogenicity of Highly Pathogenic Avian Influenza Virus H5N1 in Naturally Infected Poultry in Egypt,2015-05-11,article,https://api.openalex.org/works?filter=cites:W323319515,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Respiratory viral infections research,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Nucleoprotein; Viral Shedding,Influenza A virus subtype H5N1; Virology; Biology; Nucleoprotein; Virus; Hemagglutinin (influenza); Outbreak; Viral shedding; Influenza A virus,"Chickens; Ducks; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Amino Acid Sequence; Animals; Chickens; Ducks; Egypt; Egypt; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Influenza in Birds; Phylogeny; RNA, Viral; RNA, Viral; RNA, Viral; Viral Nonstructural Proteins; Viral Nonstructural Proteins; Viral Nonstructural Proteins",virology; virology; genetics; pathogenicity; epidemiology; pathology; None; None; None; None; epidemiology; None; analysis; genetics; None; isolation & purification; chemistry; None; None; diagnosis; virology; None; genetics; isolation & purification; None; analysis; genetics; None
https://openalex.org/W2908260819,https://doi.org/10.1016/j.virol.2019.01.002,Molecular characterization and receptor binding specificity of H9N2 avian influenza viruses based on poultry-related environmental surveillance in China between 2013 and 2016,2019-01-03,article,https://api.openalex.org/works?filter=cites:W2908260819,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Reassortment,Reassortment; Biology; Influenza A virus subtype H5N1; Phylogenetic tree; Virology; Phylogenetics; Avian influenza virus; Transmission (telecommunications); Gene; Genetics; Virus; Infectious disease (medical specialty); Disease; Coronavirus disease 2019 (COVID-19); Medicine; Pathology; Electrical engineering; Engineering,"Influenza A Virus, H9N2 Subtype; Influenza in Birds; Poultry; Animals; China; Environmental Microbiology; Genome, Viral; Genotype; Housing, Animal; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza in Birds; Influenza in Birds; Population Surveillance; Poultry; RNA, Viral; RNA, Viral",genetics; virology; virology; None; None; None; None; None; None; None; physiology; None; epidemiology; None; None; None; genetics
https://openalex.org/W3046018393,https://doi.org/10.1038/s41598-020-69535-5,Characterization of highly pathogenic avian influenza H5Nx viruses in the ferret model,2020-07-29,article,https://api.openalex.org/works?filter=cites:W3046018393,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Reassortment; H5N1 genetic structure; Viral evolution,Reassortment; Biology; Influenza A virus subtype H5N1; Virology; Virus; Virulence; H5N1 genetic structure; Goose; Influenza A virus; Gene; Clade; Viral evolution; Viral replication; Phylogenetic tree; Microbiology; Disease; Genetics; Genome; Infectious disease (medical specialty); Medicine; Pathology; Coronavirus disease 2019 (COVID-19); Paleontology,"Ferrets; Influenza A virus; Influenza, Human; Orthomyxoviridae Infections; Animals; Cell Line; Disease Models, Animal; Ferrets; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H5N2 Subtype; Influenza A Virus, H5N2 Subtype; Influenza A Virus, H5N2 Subtype; Influenza A Virus, H5N2 Subtype; Influenza A virus; Influenza A virus; Influenza A virus; Influenza A virus; Influenza, Human; Mutation; Orthomyxoviridae Infections; Phylogeny; Virus Replication",virology; pathogenicity; transmission; transmission; None; None; None; None; None; genetics; None; None; genetics; pathogenicity; physiology; classification; physiology; None; genetics; None; None; None; None; None
https://openalex.org/W3039177096,https://doi.org/10.1101/2020.07.04.187435,Snapshot of the evolution and mutation patterns of SARS-CoV-2,2020-07-05,preprint,https://api.openalex.org/works?filter=cites:W3039177096,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; Viral Infections and Outbreaks Research; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Snapshot (computer storage); 2019-20 coronavirus outbreak,Snapshot (computer storage); Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Coronavirus disease 2019 (COVID-19); Mutation; 2019-20 coronavirus outbreak; Geography; Biology; Genetics; Virology; Computer science; Medicine; Infectious disease (medical specialty); Outbreak; Disease; Gene; Pathology; Operating system,,
https://openalex.org/W3047982649,https://doi.org/10.1128/mbio.01868-20,Rethinking Gain-of-Function Experiments in the Context of the COVID-19 Pandemic,2020-08-10,article,https://api.openalex.org/works?filter=cites:W3047982649,COVID-19 epidemiological studies,Modeling and Simulation,Physical Sciences,COVID-19 epidemiological studies; SARS-CoV-2 and COVID-19 Research,Mathematics; Medicine,Physical Sciences; Health Sciences,Pandemic; Gain of function; 2019-20 coronavirus outbreak; Vulnerability,Pandemic; Coronavirus disease 2019 (COVID-19); Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Context (archaeology); Gain of function; 2019-20 coronavirus outbreak; Function (biology); Vulnerability (computing); Virology; Political science; Medicine; Computer science; Biology; Computer security; Infectious disease (medical specialty); Disease; Outbreak; Paleontology; Biochemistry; Pathology; Evolutionary biology; Gene; Mutation,,
