first_order_doi,Overton id,Title,Translated title,Document type,Published_on,Document URL,Source specific tags,Top topics,Languages,Document theme,Policy Document DOIs
10.1038/ncomms8491,ecdc-3a1e4cd29e4ecd1a047de84eb958b9b9,Avian influenza overview September–December 2023,,Publication,2023-12-14,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-september-december-2023,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, science and technology>natural science>biology, science and technology>natural science>biology>genetics",
10.1038/ncomms8491,ecdc-4836a232e3d4a2c50da8184ed211b76d,Avian influenza overview June–September 2023,,Publication,2023-09-29,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-june-september-2023,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, science and technology>natural science>biology, science and technology>natural science>biology>genetics",
10.1038/ncomms8491,ecdc-91fe02d5e69ea11a9eb933078c509527,Avian influenza overview April – June 2023,,Publication,2023-07-13,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-april-june-2023,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health>diseases and conditions, science and technology>natural science>biology>genetics",
10.1073/pnas.1524384113,stateofmichigan-249e65c24138a9e30a752e3acc477835,MI Flu Focus Influenza Surveillance Updates Bureau of Epidemiology and Laboratories,,Publication,2016-02-04,https://www.michigan.gov/documents/mdhhs/MIFF_1-27-16_512271_7.pdf,,"Influenza, Avian influenza, Influenza A virus subtype H5N1",eng,"health>diseases and conditions>illness, health>diseases and conditions, health",
10.1007/82_2014_384,who-f641b7f719ab11e2d955b1a00abcbeb1,WHO Expert Committee on Biological Standardization: sixty-ninth report,,Publication,2019-06-11,https://apps.who.int/iris/handle/10665/325184,,"Influenza pandemic, Avian influenza, Vaccine",eng,"health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science, health, science and technology>natural science>biology, health>diseases and conditions>communicable disease, science and technology",
10.1007/82_2014_384,governmentofuganda-647b4c3d07529c6a1e2d2c30b56cf959,WHO Expert Committee on Biological Standardization,,Publication,2019-05-06,http://library.health.go.ug/download/file/fid/2504,,"Medical device, Vaccine, Influenza vaccine",eng,"health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease",
10.1007/82_2014_384,governmentofuganda-a92e0974243ac836d91ef0721bb45bbc,WHO Expert Committee on Biological Standardization,,Publication,2019-05-06,https://library.health.go.ug/file-download/download/public/153,,"Vaccine, Avian influenza, World Health Organization",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology>genetics, health>diseases and conditions",
10.1007/82_2014_384,efsaeu-fb50e62baf22bccdc30c22b37b498872,Avian influenza,,Publication,2017-10-16,https://www.efsa.europa.eu/en/efsajournal/pub/4991,,"Avian influenza, Influenza A virus subtype H5N8, Influenza A virus subtype H5N1",eng,"science and technology>natural science, health>diseases and conditions>communicable disease, science and technology>natural science>biology, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology, science and technology>natural science>biology>genetics, health",10.2903/j.efsa.2017.4991
10.1007/82_2014_384,thlfi-1ddc2050efe60795625e577216d80e24,Virus-host interactions of emerging respiratory pathogens,,Clinical guidance,2016-05-17,http://www.julkari.fi/handle/10024/131424,,"NS1 influenza protein, Severe acute respiratory syndrome-related coronavirus, Alveolar macrophage",eng,"health>diseases and conditions>communicable disease, science and technology>natural science>biology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health, science and technology>natural science>biology>genetics, science and technology",
10.1093/ilar/ilv009,boe-0887164b0f26ce767fc054b8e966b350,"Orígenes, (co)evolución, diversidad y síntesis de la vida","Origins, (co)evolution, diversity and synthesis of life",Publication,2022-06-09,https://cpage.mpr.gob.es/producto/origenes-coevolucion-diversidad-y-sintesis-de-la-vida/,,"Life, Evolution, Abiogenesis",spa,"economy, business and finance, economy, business and finance>economic sector, economy, business and finance>economic sector>chemicals>inorganic chemical, economy, business and finance>economic sector>chemicals>organic chemical, science and technology>natural science>biology, science and technology, science and technology>natural science, science and technology>natural science>biology>genetics, science and technology>natural science>chemistry, economy, business and finance>economic sector>chemicals, science and technology>natural science>physics",
10.1093/ilar/ilv009,polygeia-7d62185deb48e31ff6d1bf511de83887,DISEASEX: THE PRACTICAL CHALLENGES OF VACCINATING AGAINST THE UNKNOWN,,Publication,2019-07-08,https://docs.wixstatic.com/ugd/f53ce9_b7c4f7593cb54f66a0ab9e5bb0a6fb4b.pdf,,"Infection, Clinical trial, Public health",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology, science and technology>natural science>biology, health>diseases and conditions>communicable disease",
10.1093/ilar/ilv009,polygeia-be3c5168bd7ed917fe5a4336a2e22824,POLYGEIA STUDENTS SHAPING GLOBAL HEALTH POLICY: DISEASE X: THE PRACTICAL CHALLENGES OF VACCINATING AGAINST THE UNKNOWN,,Publication,2019-07-08,https://2dfb0680-48b8-4aae-a6bc-d122f282b930.filesusr.com/ugd/f53ce9_b7c4f7593cb54f66a0ab9e5bb0a6fb4b.pdf,,"Infection, Clinical trial, Public health",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology, science and technology>natural science>biology, health>diseases and conditions>communicable disease",
10.3390/v6072735,kcdc-9ec577ed0f345fbb5d3b29aa1a620958,질병관리청,Centers for Disease Control and Prevention,Clinical guidance,2024-06-07,https://www.kdca.go.kr/board/board.es?mid=a20602010000&bid=0034&list_no=71090&act=view,,"Smallpox, Genetic recombination, Immunology",kor,"health>diseases and conditions>communicable disease, health>health treatment, science and technology>natural science>biology, science and technology, science and technology>natural science, science and technology>natural science>biology>genetics, health, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health>health treatment>medicine",
10.3390/v6072735,pubmedcentral-c70a90d1e79f9657d4745c4839b791a4,MVA85A vaccine to enhance BCG for preventing tuberculosis,,Clinical guidance,2019-04-30,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6488980/pdf,,"Tuberculosis, BCG vaccine, Systematic review",eng,"science and technology, science and technology>biomedical science, health>diseases and conditions, health>diseases and conditions>illness, health, science and technology>biomedical science>pharmacology",10.1002/14651858.cd012915.pub2
10.3390/v6072735,who-1d7f8955086885b4b362a640c00253e0,"Improving influenza vaccine virus selection: report of the 4th Informal consultation, Hong Kong SAR, China, 18–20 November 2015",,Publication,2016-12-19,https://apps.who.int/iris/handle/10665/252614,,"Biology, Life sciences, Medical specialties",eng,"science and technology, health>diseases and conditions, science and technology>natural science, science and technology>natural science>biology, health, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>communicable disease>virus disease>retrovirus, science and technology>natural science>biology>genetics, health>diseases and conditions>communicable disease",
10.3390/v6072735,kcdc-e5ee26433aa72f669460deaa3d2f1f02,질병관리본부,Center for Disease Control,Clinical guidance,2016-09-13,https://www.cdc.go.kr/board/board.es?mid=a20602010000&bid=0034&list_no=71090&act=view,,,kor,,
10.3390/v6072735,who-0c55956e8fdb15abc0a9eab421edab52,"Improving influenza vaccine virus selection: Report of the 4th WHO informal consultation, Hong Kong SAR, China, 18-20 November 2015",,Publication,2016-09-02,https://apps.who.int/iris/handle/10665/249599,,"Antigen, Antibody, Health sciences",eng,"science and technology, health>diseases and conditions, science and technology>natural science, science and technology>natural science>biology, health, health>diseases and conditions>communicable disease>virus disease>retrovirus, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology>genetics, health>diseases and conditions>communicable disease",
10.1093/femsre/fuv039,worldbank-93dc09328be520d3598c4c0d74b028cf,Not All That It Seems: Narrowing of Gender Gaps in Employment During the Onset of COVID-19 in Indonesia,,Publication,2023-03-01,https://openknowledge.worldbank.org/handle/10986/39499,,"Survey methodology, Labour economics, Regression analysis",eng,"economy, business and finance, economy, business and finance>economy>macro economics, economy, business and finance>economy, science and technology, labour, education, economy, business and finance>economy>macro economics>recession",10.1596/1813-9450-10337
