id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W3205540053,https://doi.org/10.1080/22221751.2021.1997340,A single-amino-acid mutation at position 225 in hemagglutinin attenuates H5N6 influenza virus in mice,2021-01-01,article,https://api.openalex.org/works?filter=cites:W3205540053,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; RNA and protein synthesis mechanisms; Respiratory viral infections research,"Medicine; Biochemistry, Genetics and Molecular Biology; Medicine",Health Sciences; Life Sciences; Health Sciences,Reverse Genetics,Virulence; Virology; Biology; Reverse genetics; Virus; Influenza A virus subtype H5N1; Hemagglutinin (influenza); Mutant; Mutation; Influenza A virus; Amino acid; Neuraminidase; Gene; Genome; Microbiology; Genetics,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A virus; Influenza, Human; Animals; Female; Genome, Viral; Humans; Mice; Mice, Inbred BALB C; Mutation, Missense; Virulence",genetics; genetics; virology; None; None; None; None; None; None; None; None
https://openalex.org/W3209475483,https://doi.org/10.1038/d41586-021-02903-x,The shifting sands of ‘gain-of-function’ research,2021-10-27,article,https://api.openalex.org/works?filter=cites:W3209475483,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; COVID-19 epidemiological studies; Viral Infections and Outbreaks Research,Medicine; Mathematics; Medicine,Health Sciences; Physical Sciences; Health Sciences,2019-20 coronavirus outbreak,Terminology; Coronavirus disease 2019 (COVID-19); Function (biology); Fuzzy logic; Political science; Environmental ethics; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); 2019-20 coronavirus outbreak; Epistemology; History; Computer science; Biology; Philosophy; Linguistics; Medicine; Artificial intelligence; Evolutionary biology; Virology; Disease; Pathology; Infectious disease (medical specialty); Outbreak,"Biomedical Research; Biomedical Research; Coronavirus; Coronavirus; Gain of Function Mutation; Adaptation, Physiological; Adaptation, Physiological; Adenosine Monophosphate; Adenosine Monophosphate; Adenosine Monophosphate; Adenosine Monophosphate; Alanine; Alanine; Alanine; Alanine; Animals; Biomedical Research; Censorship, Research; Coronavirus; Dipeptidyl Peptidase 4; Dipeptidyl Peptidase 4; Dipeptidyl Peptidase 4; Evolution, Molecular; Ferrets; Ferrets; Host Specificity; Host Specificity; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Mice; Mutagenesis; Respiratory Tract Infections; Respiratory Tract Infections; Respiratory Tract Infections; Risk Assessment; Spike Glycoprotein, Coronavirus; Spike Glycoprotein, Coronavirus; Spike Glycoprotein, Coronavirus; Viral Vaccines; Viral Vaccines; Viral Vaccines",ethics; trends; genetics; pathogenicity; None; None; genetics; None; analogs & derivatives; pharmacology; therapeutic use; analogs & derivatives; pharmacology; therapeutic use; None; None; None; None; None; genetics; metabolism; None; None; virology; None; genetics; None; None; genetics; pathogenicity; None; None; None; transmission; virology; None; None; genetics; metabolism; None; None; genetics; immunology
https://openalex.org/W4214580553,https://doi.org/10.1080/1040841x.2021.1960482,The role of influenza A virus-induced hypercytokinemia,2021-08-05,review,https://api.openalex.org/works?filter=cites:W4214580553,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; interferon and immune responses; Respiratory viral infections research,Medicine; Immunology and Microbiology; Medicine,Health Sciences; Life Sciences; Health Sciences,Cytokine Storm; Proinflammatory cytokine,Cytokine storm; Virus; Immunology; Influenza A virus; ARDS; Proinflammatory cytokine; Chemokine; Cytokine; Medicine; Immune system; Virology; Disease; Inflammation; Lung; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Internal medicine,"Cytokine Release Syndrome; Influenza A virus; Influenza, Human; Animals; COVID-19; Cytokine Release Syndrome; Cytokines; Humans; Influenza, Human",virology; None; complications; None; None; None; None; None; None
https://openalex.org/W4220721564,https://doi.org/10.1128/jvi.00100-22,Swine H1N1 Influenza Virus Variants with Enhanced Polymerase Activity and HA Stability Promote Airborne Transmission in Ferrets,2022-03-07,article,https://api.openalex.org/works?filter=cites:W4220721564,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Pandemic; Airborne Transmission,Biology; Virology; Influenza A virus; Hemagglutinin (influenza); Polymerase; Virus; Polymerase chain reaction; Viral replication; Pandemic; Airborne transmission; Transmission (telecommunications); Microbiology; Gene; Genetics; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Medicine; Disease; Pathology; Electrical engineering; Engineering,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H1N1 Subtype; Orthomyxoviridae Infections; Animals; Ferrets; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Protein Stability; Swine",None; None; None; None; None; metabolism; chemistry; None; virology; transmission; None; None
https://openalex.org/W4285093994,https://doi.org/10.1038/s42256-022-00511-6,A teachable moment for dual-use,2022-07-12,article,https://api.openalex.org/works?filter=cites:W4285093994,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology,Medicine; Agricultural and Biological Sciences,Health Sciences; Life Sciences,Teachable moment,Teachable moment; Dual (grammatical number); Moment (physics); Business; Medicine; Psychology; Physics; Philosophy; Linguistics; Classical mechanics; Psychoanalysis,,
https://openalex.org/W4377042689,https://doi.org/10.3390/ijms24108840,Engineering an Optimal Y280-Lineage H9N2 Vaccine Strain by Tuning PB2 Activity,2023-05-16,article,https://api.openalex.org/works?filter=cites:W4377042689,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Viral Infections and Immunology Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Antigenicity; Reverse Genetics; Hemagglutination assay,Virology; Biology; Antigenicity; Neuraminidase; Titer; Virus; Reverse genetics; Antigenic drift; Hemagglutination assay; Microbiology; Hemagglutinin (influenza); Influenza A virus subtype H5N1; Antigen; Gene; Genetics; Genome,"Influenza A Virus, H5N1 Subtype; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H9N2 Subtype; Influenza in Birds; Animals; Chickens; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H9N2 Subtype; Mammals; Mice; Vaccines, Combined; Vaccines, Synthetic",None; None; None; None; None; None; None; genetics; genetics; None; None; None; None
https://openalex.org/W4390788167,https://doi.org/10.1016/j.jhazmat.2024.133480,Bio-based ionic liquid filter with enhanced electrostatic attraction for outside filtration and inside collection of viral aerosols,2024-01-10,article,https://api.openalex.org/works?filter=cites:W4390788167,Infection Control and Ventilation,Pulmonary and Respiratory Medicine,Health Sciences,Infection Control and Ventilation; Indoor Air Quality and Microbial Exposure; Aerosol Filtration and Electrostatic Precipitation,Medicine; Environmental Science; Engineering,Health Sciences; Physical Sciences; Physical Sciences,Filtration (mathematics); Air filter,Filtration (mathematics); Air filter; Microfiltration; Membrane; Chemistry; Chemical engineering; Materials science; Environmental science; Nanotechnology; Engineering; Mechanical engineering; Biochemistry; Statistics; Mathematics; Inlet,Aerosols; Filtration; Humans; Ionic Liquids; Particle Size; Static Electricity,None; None; None; None; None; None
https://openalex.org/W4394853677,https://doi.org/10.1089/hs.2023.0048,"Pentagon Found Daily, Metagenomic Detection of Novel Bioaerosol Threats to Be Cost-Prohibitive: Can Virtualization and AI Make It Cost-Effective?",2024-04-01,article,https://api.openalex.org/works?filter=cites:W4394853677,Air Quality Monitoring and Forecasting,Environmental Engineering,Physical Sciences,Air Quality Monitoring and Forecasting; Climate Change and Health Impacts; Indoor Air Quality and Microbial Exposure,Environmental Science; Environmental Science; Environmental Science,Physical Sciences; Physical Sciences; Physical Sciences,Bioaerosol; Pooling,Bioaerosol; Pooling; Computer science; Virtualization; Environmental science; Computer security; Real-time computing; Artificial intelligence; Cloud computing; Operating system; Aerosol; Physics; Meteorology,Artificial Intelligence; Computational Biology; Cost-Benefit Analysis; Government Agencies; Humans; Military Personnel; United States,None; None; None; None; None; None; None
https://openalex.org/W4398244406,https://doi.org/10.1093/oso/9780192898661.001.0001,Experimental Evolution and the Nature of Biodiversity,2024-05-07,book,https://api.openalex.org/works?filter=cites:W4398244406,Evolution and Genetic Dynamics,Genetics,Life Sciences,Evolution and Genetic Dynamics; Plant and animal studies; Evolutionary Game Theory and Cooperation,"Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences; Social Sciences",Life Sciences; Life Sciences; Social Sciences,,Biodiversity; Geography; Environmental ethics; Environmental science; Biology; Ecology; Philosophy,,
https://openalex.org/W4401984963,https://doi.org/10.1093/law/9780197768990.001.0001,The Human Right to Science,2024-08-29,book,https://api.openalex.org/works?filter=cites:W4401984963,Human Rights and Development,Sociology and Political Science,Social Sciences,Human Rights and Development; Intellectual Property and Patents; Climate Change and Geoengineering,"Social Sciences; Business, Management and Accounting; Environmental Science",Social Sciences; Social Sciences; Physical Sciences,Scientific progress; Exclusive right; Constitutional right,Human rights; Normative; Political science; Jurisprudence; Neglect; Scientific progress; International law; Exclusive right; Constitutional right; Fundamental rights; Law; Law and economics; Sociology; Epistemology; Psychology; Constitution; Intellectual property; Philosophy; Psychiatry,,
https://openalex.org/W4402326461,https://doi.org/10.3201/eid3010.240583,"Pathogenicity of Highly Pathogenic Avian Influenza A(H5N1) Viruses Isolated from Cats in Mice and Ferrets, South Korea, 2023",2024-09-25,article,https://api.openalex.org/works?filter=cites:W4402326461,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Respiratory viral infections research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Highly pathogenic,Influenza A virus subtype H5N1; Outbreak; Biology; Virology; Virus; CATS; Highly pathogenic; Transmission (telecommunications); Influenza A virus; Clade; Virulence; Pathogenicity; Microbiology; Gene; Phylogenetics; Genetics; Medicine; Internal medicine; Electrical engineering; Engineering,"Animals; Cat Diseases; Cats; Disease Outbreaks; Female; Ferrets; Humans; Influenza A Virus, H5N1 Subtype; Mice; Orthomyxoviridae Infections; Phylogeny; Republic of Korea; Virulence",None; virology; None; None; None; virology; None; pathogenicity; None; virology; None; epidemiology; None
https://openalex.org/W1991726152,https://doi.org/10.3109/1040841x.2012.711740,Animal models in virus research: their utility and limitations,2012-09-14,review,https://api.openalex.org/works?filter=cites:W1991726152,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; SARS-CoV-2 and COVID-19 Research; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Relevance; Animal model; Viral Pathogenesis,Relevance (law); Animal model; Virus; Biology; Viral disease; Viral pathogenesis; Virology; Viral replication; Political science; Law; Endocrinology,"Biomedical Research; Disease Models, Animal; Virus Diseases; Animals; Biomedical Research; HIV; HIV; HIV; Humans; Influenza A virus; Influenza A virus; Influenza A virus; SARS Virus; SARS Virus; SARS Virus; Virus Diseases; Virus Diseases; Virus Diseases",methods; None; virology; None; None; immunology; pathogenicity; None; None; None; immunology; pathogenicity; None; immunology; pathogenicity; immunology; pathology; None
https://openalex.org/W2059880645,https://doi.org/10.1016/j.coviro.2013.03.007,Virus discovery: one step beyond,2013-04-01,article,https://api.openalex.org/works?filter=cites:W2059880645,Viral gastroenteritis research and epidemiology,Infectious Diseases,Health Sciences,Viral gastroenteritis research and epidemiology; Bacteriophages and microbial interactions; Animal Virus Infections Studies,Medicine; Environmental Science; Agricultural and Biological Sciences,Health Sciences; Physical Sciences; Life Sciences,Identification,Biology; Metagenomics; Identification (biology); Virus; Computational biology; Multidisciplinary approach; Virology; Genetics; Social science; Botany; Sociology; Gene,,
https://openalex.org/W2266487399,https://doi.org/10.1016/j.virol.2013.08.011,Receptor specificity does not affect replication or virulence of the 2009 pandemic H1N1 influenza virus in mice and ferrets,2013-09-10,article,https://api.openalex.org/works?filter=cites:W2266487399,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Response and Inflammation,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,Tissue tropism; H5N1 genetic structure; Pandemic,Biology; Virology; Virulence; Tropism; Virus; Tissue tropism; Viral replication; H5N1 genetic structure; Sialic acid; Influenza A virus subtype H5N1; Influenza A virus; Pandemic; Microbiology; Antigenic drift; Titer; Gene; Coronavirus disease 2019 (COVID-19); Genetics; Infectious disease (medical specialty); Medicine; Disease; Pathology,"Host-Pathogen Interactions; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Receptors, Virus; Sialic Acids; Viral Tropism; Virus Replication; Animals; Disease Models, Animal; Female; Ferrets; Immunohistochemistry; Influenza A Virus, H1N1 Subtype; Lung; Lung; Lung; Mice; Mice, Inbred BALB C; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Receptors, Virus; Sialic Acids; Viral Load; Virulence",None; physiology; pathogenicity; metabolism; metabolism; None; None; None; None; None; None; None; None; pathology; virology; None; None; None; pathology; virology; None; None; None; None; None
