id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W1997089635,https://doi.org/10.1007/s11948-008-9075-4,The Bioterrorism Threat and Dual-use Biotechnological Research: An Israeli Perspective,2008-06-18,article,https://api.openalex.org/works?filter=cites:W1997089635,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; CRISPR and Genetic Engineering; Biotechnology and Related Fields,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,,Perspective (graphical); Philosophy of science; Dual (grammatical number); Engineering ethics; Political science; Environmental ethics; Epistemology; Engineering; Computer science; Philosophy; Linguistics; Artificial intelligence,"Biomedical Research; Biotechnology; Bioterrorism; Double Effect Principle; Health Planning Guidelines; Advisory Committees; Biomedical Research; Biomedical Research; Biotechnology; Biotechnology; Bioterrorism; Bioterrorism; Civil Defense; Civil Defense; Civil Defense; Government Regulation; Humans; Information Dissemination; Information Dissemination; Israel; Safety Management; Safety Management; Safety Management; Security Measures; Security Measures; Security Measures; Technology Assessment, Biomedical; Technology Assessment, Biomedical; Technology Assessment, Biomedical",ethics; ethics; None; None; None; None; None; organization & administration; None; organization & administration; ethics; prevention & control; ethics; None; organization & administration; None; None; ethics; None; None; ethics; organization & administration; None; ethics; organization & administration; None; ethics; organization & administration; None
https://openalex.org/W9415281,https://doi.org/10.1007/978-1-4020-9394-4_2,Escherichia coli Genome Engineering and Minimization forthe Construction of a Bioengine,2009-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W9415281,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Microbial Metabolic Engineering and Bioproduction; Bacterial Genetics and Biotechnology,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Genome Engineering; Synthetic Biology; Bacterial genome size,Genome; Genome engineering; Synthetic biology; Biology; Computational biology; Genomics; Gene; Genetics; Bacterial genome size; Escherichia coli; Genome editing,,
https://openalex.org/W2499206783,https://doi.org/10.1017/cbo9780511984792.019,"Animals, the environment and global health",2011-02-10,book-chapter,https://api.openalex.org/works?filter=cites:W2499206783,Zoonotic diseases and public health,"Public Health, Environmental and Occupational Health",Health Sciences,Zoonotic diseases and public health; Health and Conflict Studies; Public Health Policies and Education,Medicine; Health Professions; Health Professions,Health Sciences; Health Sciences; Health Sciences,Expansive; Global Health; Environmental health ethics,Expansive; Global health; Human health; Environmental health ethics; Environmental ethics; Political science; Sociology; Health policy; Environmental health; Medicine; Law; Health care; Philosophy; Materials science; Compressive strength; Composite material,,
https://openalex.org/W2780776910,https://doi.org/10.1016/b978-0-12-804659-3.00004-x,Synthetic Biology,2017-12-12,book-chapter,https://api.openalex.org/works?filter=cites:W2780776910,Gene Regulatory Network Analysis,Molecular Biology,Life Sciences,Gene Regulatory Network Analysis; CRISPR and Genetic Engineering; Microbial Metabolic Engineering and Bioproduction,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Synthetic Biology,Synthetic biology; Organism; Living systems; Computational biology; Biology; Biochemical engineering; Computer science; Engineering; Ecology; Genetics,,
https://openalex.org/W2890229356,https://doi.org/10.1101/423426,"<i>De novo</i>assembly, delivery and expression of a 101 kb human gene in mouse cells",2018-09-20,preprint,https://api.openalex.org/works?filter=cites:W2890229356,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; RNA and protein synthesis mechanisms; Viral Infectious Diseases and Gene Expression in Insects,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Biology; Gene; Computational biology; Genome; Human genome; Genetics,,
https://openalex.org/W3088792011,https://doi.org/10.3390/ijms21197156,Drawing on the Past to Shape the Future of Synthetic Yeast Research,2020-09-28,review,https://api.openalex.org/works?filter=cites:W3088792011,Microbial Metabolic Engineering and Bioproduction,Molecular Biology,Life Sciences,Microbial Metabolic Engineering and Bioproduction; Fungal and yeast genetics research; Fermentation and Sensory Analysis,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences",Life Sciences; Life Sciences; Life Sciences,,Yeast; Computational biology; Biology; Evolutionary biology; Data science; Computer science; Biochemistry,"Disease Outbreaks; Genetic Engineering; Genome, Fungal; Saccharomyces cerevisiae; Saccharomyces cerevisiae; Synthetic Biology; Disease Outbreaks; Genetic Engineering; Saccharomyces cerevisiae; Saccharomyces cerevisiae; Synthetic Biology",prevention & control; methods; None; metabolism; genetics; methods; None; None; classification; None; None
https://openalex.org/W2411048105,https://doi.org/10.1016/j.crvi.2016.05.007,Beyond the bounds of evolution: Synthetic chromosomes… How and what for?,2016-06-08,review,https://api.openalex.org/works?filter=cites:W2411048105,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Microbial Metabolic Engineering and Bioproduction; RNA and protein synthesis mechanisms,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Budding yeast,Saccharomyces cerevisiae; Genetics; Budding yeast; Biology; Homologous recombination; Chromosome; Genome; Homologous chromosome; Gene; Computational biology,"Chromosomes, Artificial, Human; Directed Molecular Evolution; Synthetic Biology; Animals; Chromosomes, Artificial, Human; DNA; DNA; DNA; Humans; Saccharomyces cerevisiae; Saccharomyces cerevisiae",genetics; None; None; None; None; None; genetics; chemistry; None; None; genetics
https://openalex.org/W2417787335,,Protecting public health in the age of emerging infections.,2014-11-01,article,https://api.openalex.org/works?filter=cites:W2417787335,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Vaccine Coverage and Hesitancy; Viral Infections and Outbreaks Research,Medicine; Social Sciences; Medicine,Health Sciences; Social Sciences; Health Sciences,Global Health; Emerging Technologies,Public health; Medicine; Global health; Emerging technologies; Environmental health; Economic growth; Materials science; Nursing; Economics; Nanotechnology,"Biomedical Research; Bioterrorism; Communicable Diseases, Emerging; Influenza A Virus, H5N1 Subtype; Influenza, Human; Security Measures; Biomedical Research; Biomedical Research; Bioterrorism; Bioterrorism; Communicable Diseases, Emerging; Communicable Diseases, Emerging; Communicable Diseases, Emerging; Global Health; Government Regulation; Health Policy; Health Policy; Health Policy; Humans; Influenza, Human; Influenza, Human; Influenza, Human; International Cooperation; Israel; Public Health; Public Health; Risk Assessment; Security Measures; Security Measures; United States",None; None; None; None; None; None; organization & administration; standards; prevention & control; trends; virology; prevention & control; transmission; None; None; None; legislation & jurisprudence; trends; None; virology; transmission; prevention & control; None; None; None; methods; None; trends; legislation & jurisprudence; None
https://openalex.org/W2490577450,https://doi.org/10.1080/23793406.2016.1171944,Total costs associated with replicating and non-replicating smallpox vaccines,2016-01-01,article,https://api.openalex.org/works?filter=cites:W2490577450,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; Vaccine Coverage and Hesitancy; Poxvirus research and outbreaks,Medicine; Social Sciences; Immunology and Microbiology,Health Sciences; Social Sciences; Life Sciences,Smallpox vaccine; Reimbursement; Preparedness,Smallpox vaccine; Smallpox; Vaccination; Reimbursement; Medicine; Measles; Population; Preparedness; Virology; Health care; Environmental health; Biology; Vaccinia; Economics; Economic growth; Political science; Law; Gene; Recombinant DNA; Biochemistry,,
https://openalex.org/W2563637675,https://doi.org/10.1128/microbiolspec.emf-0001-2013,Comparative Microbial Genomics and Forensics,2016-08-12,review,https://api.openalex.org/works?filter=cites:W2563637675,"Yersinia bacterium, plague, ectoparasites research",Genetics,Life Sciences,"Yersinia bacterium, plague, ectoparasites research; Bacillus and Francisella bacterial research; Microbial infections and disease research","Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology",Life Sciences; Life Sciences; Life Sciences,Comparative Genomics,Genomics; Comparative genomics; Data science; Genome; Whole genome sequencing; Biology; Computational biology; Computer science; Genetics; Gene,"Forensic Medicine; Genomics; Microbiological Techniques; Animals; Forensic Medicine; Genomics; Humans; Microbiological Techniques; Sequence Analysis, DNA",methods; methods; methods; None; None; None; None; None; None
https://openalex.org/W4214495550,https://doi.org/10.1007/s11705-022-2141-7,Mobile CRISPR-Cas9 based anti-phage system in E. coli,2022-02-27,article,https://api.openalex.org/works?filter=cites:W4214495550,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Bacteriophages and microbial interactions; Evolution and Genetic Dynamics,"Biochemistry, Genetics and Molecular Biology; Environmental Science; Biochemistry, Genetics and Molecular Biology",Life Sciences; Physical Sciences; Life Sciences,Phagemid,CRISPR; Biology; Escherichia coli; Plasmid; Microbiology; Phagemid; Cas9; Bacteriophage; Genetics; DNA; Gene,,
https://openalex.org/W4385286433,https://doi.org/10.1016/b978-0-323-79058-1.00049-9,Poliovirus Vaccine—Inactivated,2023-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W4385286433,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; Virus-based gene therapy research; Viral gastroenteritis research and epidemiology,"Medicine; Biochemistry, Genetics and Molecular Biology; Medicine",Health Sciences; Life Sciences; Health Sciences,Inactivated Poliovirus Vaccine,Virology; Inactivated Poliovirus Vaccine; Poliovirus; Biology; Virus,,
https://openalex.org/W4388928504,https://doi.org/10.1093/infdis/jiad516,Variola virus and clade I monkeypox virus differentially modulate cellular responses longitudinally in monocytes during infection,2023-11-23,article,https://api.openalex.org/works?filter=cites:W4388928504,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Herpesvirus Infections and Treatments; Bacillus and Francisella bacterial research,"Immunology and Microbiology; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,Monkeypox; Variola virus; Orthopoxvirus; Poxviridae,Monkeypox; Variola virus; Virology; Smallpox; Biology; Virus; Orthopoxvirus; Vaccinia; Poxviridae; Vaccination; Immunology; Gene; Genetics; Recombinant DNA,Humans; Monkeypox virus; Monocytes; Orthopoxvirus; Smallpox; Variola virus,None; None; None; None; None; None
https://openalex.org/W4391528453,https://doi.org/10.1089/apb.2023.0036,Enhancing Gene Synthesis Security: An Updated Framework for Synthetic Nucleic Acid Screening and the Responsible Use of Synthetic Biological Materials,2024-02-05,review,https://api.openalex.org/works?filter=cites:W4391528453,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Bacillus and Francisella bacterial research; Genetically Modified Organisms Research,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences",Life Sciences; Life Sciences; Life Sciences,Synthetic Biology; Basic Research,Stakeholder; Government (linguistics); Process (computing); Synthetic biology; Basic research; Business; Management science; Engineering ethics; Engineering; Computer science; Political science; Computational biology; Biology; Public relations; Library science; Philosophy; Linguistics; Operating system,,
